image_pathname,class
../datasets/animals-dataset/raw-img/gatto/ea37b10a2af7093ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,cat
../datasets/animals-dataset/raw-img/pecora/OIP-HaRc1LfoYpKySfo3ChXLoAHaE1.jpeg,sheep
../datasets/animals-dataset/raw-img/gallina/OIP-2T2Diusj24nm1vBoKmHVhgHaHn.jpeg,chicken
../datasets/animals-dataset/raw-img/gatto/mikhail-vasilyev-130018-unsplash.jpg,cat
../datasets/animals-dataset/raw-img/gatto/1872.jpeg,cat
../datasets/animals-dataset/raw-img/elefante/eb3db60d2ff6013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elephant
../datasets/animals-dataset/raw-img/gatto/1793.jpeg,cat
../datasets/animals-dataset/raw-img/gallina/OIP-e8U_6k2u6PsGRISI1saipwHaFG.jpeg,chicken
../datasets/animals-dataset/raw-img/scoiattolo/OIP-Y3J40kPpx5SvYguQ4MzCsAHaEq.jpeg,squirrel
../datasets/animals-dataset/raw-img/scoiattolo/OIP-FOeMtRjnY6psauz3h9klSQHaFj.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/eb35b70b2af0043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elephant
../datasets/animals-dataset/raw-img/elefante/OIP-fsaTdPlVDNEXmb3WyMYZTQHaFO.jpeg,elephant
../datasets/animals-dataset/raw-img/farfalla/ea36b60d2df7073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
../datasets/animals-dataset/raw-img/pecora/OIP-BxD1uFtPzrXk0pOcSbR9BwHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/gallina/OIP-0wZ8uuWxEwwlLKmy_FV0PwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/scoiattolo/OIP-KJbsVy1dSXaKIZz030DhowHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/cane/OIP-w4w2vPpr5bq-J8Nc7qtaTwHaFL.jpeg,dog
../datasets/animals-dataset/raw-img/elefante/e834b60f29f4093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
../datasets/animals-dataset/raw-img/elefante/OIP-SrAvUgHlqQDdW3dPW12wRQHaEk.jpeg,elephant
../datasets/animals-dataset/raw-img/elefante/OIP-p3B0Lw93yYatMnMAQzza_gHaFW.jpeg,elephant
../datasets/animals-dataset/raw-img/ragno/OIP-WM7WGkA2T8CfA_R0bRTfogAAAA.jpeg,spider
../datasets/animals-dataset/raw-img/mucca/OIP-BU4o9_-AOppA6VhFHcQXoQHaFC.jpeg,cow
../datasets/animals-dataset/raw-img/elefante/e835b50620f0013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.png,elephant
../datasets/animals-dataset/raw-img/cavallo/OIP-F4FMS3wTPPBwT56nDSIHVQHaLH.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-tLRhMb8wbBkCCUO_j2kWQgAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/mucca/OIP-gHzcYfh3aJLrXaKtuDEjpQHaGa.jpeg,cow
../datasets/animals-dataset/raw-img/cane/OIP-CEKtrx7b1G5_d5G5ksRGlAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cavallo/OIP-EXfZybjH83r1O6-5ZYt-MAHaHp.jpeg,horse
../datasets/animals-dataset/raw-img/cane/OIP-9brvwgXejHazLYB8ntvYkgHaEo.jpeg,dog
../datasets/animals-dataset/raw-img/elefante/e133b10d2bf21c22d2524518b7444f92e37fe5d404b0144390f8c07aa4e5b0_640.jpg,elephant
../datasets/animals-dataset/raw-img/cavallo/OIP-YXBeTMpCeTPj_AlY9j3w-AHaE9.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP--uHnDeRtD13_X0vQEuCisQHaF0.jpeg,horse
../datasets/animals-dataset/raw-img/pecora/OIP-mhl0R_9MTFBIgB6KvtUHmAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/cane/OIP-uFPRBcbiOYkNbM5IicYanQHaGA.jpeg,dog
../datasets/animals-dataset/raw-img/ragno/OIP-A1PNj3pKUqVFDaJNmT1_LgHaHD.jpeg,spider
../datasets/animals-dataset/raw-img/gallina/OIP-f9VbfOauNxD514iWQ6tEqQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gatto/1539.jpeg,cat
../datasets/animals-dataset/raw-img/cane/OIP-vAr_bQe6wS75l2wE-9mp0QHaJG.jpeg,dog
../datasets/animals-dataset/raw-img/scoiattolo/OIP-hVEt1HjSZXSmkPMaEALyxAHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/gallina/OIP-1-BDQEvxRYXeOKIFtqi1ogHaDh.jpeg,chicken
../datasets/animals-dataset/raw-img/pecora/ea34b9062cf5003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/elefante/OIP-9KrEzDWmmcL-gUhFHgxBOgHaJ4.jpeg,elephant
../datasets/animals-dataset/raw-img/scoiattolo/OIP-uK5S01BFg2VkupcfWXncOgHaFj.jpeg,squirrel
../datasets/animals-dataset/raw-img/cane/OIP-RDGZVarM0gcsTZ9l09XizQHaE3.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-sX8JJWcCrik9VzbLtBRkmQHaGe.jpeg,dog
../datasets/animals-dataset/raw-img/cavallo/OIP-PHo0wQrnhhW5j0FbQk0jxwHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/elefante/OIP-1C41S4w6-Kdt-p8mYGA9PAHaFL.jpeg,elephant
../datasets/animals-dataset/raw-img/cavallo/OIP-STAbwj5lFL19C8l7ZCZU8QHaE5.jpeg,horse
../datasets/animals-dataset/raw-img/pecora/eb37b80c2ffd023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/cavallo/OIP-dkANsEPIFCNc3z347Yt76QHaE6.jpeg,horse
../datasets/animals-dataset/raw-img/pecora/eb33b1092cf4043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/farfalla/OIP-1qtmWXALhnBzQ8mIBSU3zQEsDL.jpeg,butterfly
../datasets/animals-dataset/raw-img/mucca/OIP-PN7gYP4zWadXMyPciNpUOgAAAA.jpeg,cow
../datasets/animals-dataset/raw-img/elefante/ea36b30a21f3043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
../datasets/animals-dataset/raw-img/scoiattolo/OIP-6NGKc8PviRpby9wabPZJ7AHaGf.jpeg,squirrel
../datasets/animals-dataset/raw-img/cavallo/OIP-R9BRfYH6-r64Ev1fk6bw6QHaGc.jpeg,horse
../datasets/animals-dataset/raw-img/scoiattolo/OIP-3HBNkj_o-anjUwUEdgAGVQHaHa.jpeg,squirrel
../datasets/animals-dataset/raw-img/mucca/OIP-4KdMw9rlPjcT4B2OfNKcXgHaEv.jpeg,cow
../datasets/animals-dataset/raw-img/cane/OIP-wjwsc8H3zI995rWMLeM1PAHaHg.jpeg,dog
../datasets/animals-dataset/raw-img/farfalla/OIP-PRPWx6GO6oeXy7AfKu38ZAHaJ4.jpeg,butterfly
../datasets/animals-dataset/raw-img/farfalla/OIP-D9DOIl_kbAsProlDZWk6ZwHaFd.jpeg,butterfly
../datasets/animals-dataset/raw-img/elefante/OIP-YLAWtT7J2BluyhLcvxdk5AHaEK.jpeg,elephant
../datasets/animals-dataset/raw-img/cane/OIP-fypwgb7cT_8MCvVNxpQ7kwHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/farfalla/OIP-MhSvAouGwGf1ggOq02kgmwHaE8.jpeg,butterfly
../datasets/animals-dataset/raw-img/pecora/eb34b30a2bf4073ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/cavallo/OIP-cnD0u71qMATGJ8xHQx9MuAHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/scoiattolo/OIP-VvVfAhzf8AaaV-G4RrGv5wHaE6.jpeg,squirrel
../datasets/animals-dataset/raw-img/cane/OIP-0tAhOUUt1hftKXuh8TAvFwHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/gatto/ea37b8092bf5053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,cat
../datasets/animals-dataset/raw-img/farfalla/OIP-VboVYYQndsODJL_LbFfOXgHaFq.jpeg,butterfly
../datasets/animals-dataset/raw-img/cane/OIP-aMbTBEXXfKY3y4-xyT8mwQHaEd.jpeg,dog
../datasets/animals-dataset/raw-img/gatto/193.jpeg,cat
../datasets/animals-dataset/raw-img/cavallo/OIP-VpiOc6W4JGaIM39qYbpa0QHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/scoiattolo/OIP--DrDALaoxXONuIOVq3YyOwHaD3.jpeg,squirrel
../datasets/animals-dataset/raw-img/pecora/OIP-o75uPciutOL8V9T6I5W-DwHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/ragno/OIP-vFgK1fKE0HQQo5dgTnhSGwAAAA.jpeg,spider
../datasets/animals-dataset/raw-img/scoiattolo/OIP-aB77PEB-urchabPaIPIQmwHaFj.jpeg,squirrel
../datasets/animals-dataset/raw-img/mucca/OIP-H3tM9DjXXBbW52q5sMcG3AHaE8.jpeg,cow
../datasets/animals-dataset/raw-img/cavallo/OIP-73ZZvGxS11cK4APQzWyhKAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-KT-tDe-ywWysQOmAm4I4tgHaEK.jpeg,horse
../datasets/animals-dataset/raw-img/gatto/918.jpeg,cat
../datasets/animals-dataset/raw-img/cane/OIP-aE3ybs-PiEP5HDOycHpKBAHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/scoiattolo/OIP-0Dq7FVTeEIk_0t8VK7qWOQHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-lfbh1jMqzBjNsWtPGvv8gQHaFa.jpeg,elephant
../datasets/animals-dataset/raw-img/gatto/159.jpeg,cat
../datasets/animals-dataset/raw-img/pecora/OIP-4lz9NTad9pwGqnHOswEJtgHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/cane/OIP-4hL_G2d5j_oGLWJ-wxlRxAHaLJ.jpeg,dog
../datasets/animals-dataset/raw-img/gallina/OIP-FKo5bJOn7_Y3R6Df0O_nEQHaFC.jpeg,chicken
../datasets/animals-dataset/raw-img/cane/OIP--z3U3A2S2YYyBHV0r_u11gHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/scoiattolo/OIP-Wz-YLMnG4nKq1RK5ye4aYwHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-IBXQe08YV1fKHib_fNzFMAHaEK.jpeg,elephant
../datasets/animals-dataset/raw-img/mucca/OIP-lBKCeDfZJT6vRc9RR9GENQHaE8.jpeg,cow
../datasets/animals-dataset/raw-img/elefante/e833b80c2afc003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elephant
../datasets/animals-dataset/raw-img/gallina/398.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/705.jpeg,chicken
../datasets/animals-dataset/raw-img/cane/OIP-wTW3WV6asUdZxtrS6pZLoAHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/ragno/OIP-EvSdpNE07CM1LRFKlkgJaQHaFP.jpeg,spider
../datasets/animals-dataset/raw-img/farfalla/OIP-1wrgOJZTqtRAq_PXZOY2ZgAAAA.jpeg,butterfly
../datasets/animals-dataset/raw-img/farfalla/OIP-GU6W8E95BpF8vgkTu2YZ7AHaFj.jpeg,butterfly
../datasets/animals-dataset/raw-img/scoiattolo/OIP-eWafU_Pv-9VusUdpeaAIBQHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/mucca/OIP-hU_NtSgBepQ9otNG0plkcAHaFc.jpeg,cow
../datasets/animals-dataset/raw-img/pecora/eb30b30b28f2013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/cavallo/OIP-lQTcA7J-p3hkBQuqJJGGIwHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/gallina/OIP-x1kP3z5W79sdVE9-EX-XAgHaFb.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-nTOOAzcmrSQUhOHHI92EtQHaGf.jpeg,chicken
../datasets/animals-dataset/raw-img/pecora/OIP--h_pNPwpz09mfVnFcSwxrgHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/ragno/OIP-J19GpabhHSQlWsVN0gWxGQHaE7.jpeg,spider
../datasets/animals-dataset/raw-img/scoiattolo/OIP-ox-vX1b2osUdcEcDMVnE5AAAAA.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-dbJVax69JjxcOPWfyHtmdwHaGJ.jpeg,elephant
../datasets/animals-dataset/raw-img/farfalla/OIP-r94-xRo7v6-tou4rAdRDKAHaFj.jpeg,butterfly
../datasets/animals-dataset/raw-img/scoiattolo/OIP-3DWAPfwse9B8dCv7m5nB5wHaLk.jpeg,squirrel
../datasets/animals-dataset/raw-img/cavallo/OIP-D19DHVSDYVMtWpP6TWZC6AHaFc.jpeg,horse
../datasets/animals-dataset/raw-img/scoiattolo/OIP-4qu4b4YYGQEl7d35XiyoAwHaE-.jpeg,squirrel
../datasets/animals-dataset/raw-img/scoiattolo/OIP-5RfWrGV59pxQAI7SFSRH1wHaFj.jpeg,squirrel
../datasets/animals-dataset/raw-img/gallina/OIP-JIzd5fQonthXLv2d_M6izwAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/elefante/OIP-YnKLqp8AjcA2RfMYDNukAQHaE7.jpeg,elephant
../datasets/animals-dataset/raw-img/ragno/OIP-J9L_LbNC8wdzQdXKKk1JEQHaFj.jpeg,spider
../datasets/animals-dataset/raw-img/gatto/ea37b40d2cf7053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,cat
../datasets/animals-dataset/raw-img/ragno/OIP-f6xvyYl_iqCKmUDshZ8sbwHaE9.jpeg,spider
../datasets/animals-dataset/raw-img/farfalla/OIP-_ybgzi_iA5Lo2p5igC0gLAHaFj.jpeg,butterfly
../datasets/animals-dataset/raw-img/elefante/OIP-iCO1-oZ-ImV1i4BWzsphdQHaFj.jpeg,elephant
../datasets/animals-dataset/raw-img/gallina/OIP-Laqs6XTKlNhHadq2_GEspQHaFh.jpeg,chicken
../datasets/animals-dataset/raw-img/farfalla/OIP-_EG1HDWodhRylNWRbJjMaQHaFj.jpeg,butterfly
../datasets/animals-dataset/raw-img/pecora/OIP-S6aMYwuMSyCg1jRwFmyezwHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/farfalla/OIP-BXeGv3oN0EqSbse_sedwkQHaHh.jpeg,butterfly
../datasets/animals-dataset/raw-img/scoiattolo/OIP-SAtEQGxJVg0ajrMBiqLa0AHaKM.jpeg,squirrel
../datasets/animals-dataset/raw-img/pecora/OIP-MUw0vHFW_wVk8y5S_3EjFwHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/cane/OIP-xxM7c6-_YFR317AF0A8NmgHaHN.jpeg,dog
../datasets/animals-dataset/raw-img/ragno/OIP-AJSSWrC42wfwCv_tj2ygGAHaHD.jpeg,spider
../datasets/animals-dataset/raw-img/ragno/OIP-HFz2pkGh8At5swPJ-Lc1YgHaE8.jpeg,spider
../datasets/animals-dataset/raw-img/elefante/eb32b80721f6033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elephant
../datasets/animals-dataset/raw-img/farfalla/ea36b70629f0053ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
../datasets/animals-dataset/raw-img/farfalla/OIP-40Yyc3mifuHJDcDgfsEhGAHaF2.jpeg,butterfly
../datasets/animals-dataset/raw-img/mucca/OIP-WFUnqs0BFNrQiKJoCyJC6AHaD6.jpeg,cow
../datasets/animals-dataset/raw-img/cavallo/OIP-MN4GyQrKX-N-MgaL_aHPagHaLG.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-zoXRFD6Igqpa8AiKY6keZwHaEJ.jpeg,horse
../datasets/animals-dataset/raw-img/elefante/OIP-jBIP11noQX3g1Jwqu6ntGAHaFj.jpeg,elephant
../datasets/animals-dataset/raw-img/gallina/OIP-vzHOwgAtnr4QnhJZCkVUrgAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/cavallo/OIP-HiJxMSxwyT4Wj3G-6f2yRgHaE9.jpeg,horse
../datasets/animals-dataset/raw-img/scoiattolo/OIP-TkTb6giCM8EL90JWAHtKQAHaF7.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-9fxwdrho2CI0bWCa8XHoiwHaFj.jpeg,elephant
../datasets/animals-dataset/raw-img/cane/OIP-F0lkmajYGyZ6EZ3sV9JswQHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cavallo/OIP-58lxYiB057cWtFMu0PazaAHaKv.jpeg,horse
../datasets/animals-dataset/raw-img/farfalla/ea36b7072ff0023ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,butterfly
../datasets/animals-dataset/raw-img/cavallo/OIP-Bjc0TsLQnR8l2j3jXGot5AHaG8.jpeg,horse
../datasets/animals-dataset/raw-img/pecora/eb3cb40e2df7063ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/gatto/ea37b90f2df7013ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,cat
../datasets/animals-dataset/raw-img/ragno/ea35b60d29f7093ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,spider
../datasets/animals-dataset/raw-img/pecora/eb31b9092bf61c22d2524518b7444f92e37fe5d404b0144390f8c078a0eabd_640.jpg,sheep
../datasets/animals-dataset/raw-img/cavallo/OIP-FL_0t4W2Izl15ibw0NFHPQHaEY.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-1FTXvCum9BW_1IiZtmBOYwHaJ4.jpeg,horse
../datasets/animals-dataset/raw-img/farfalla/OIP-527l0KDGEVKkok8xRnHYpQHaFj.jpeg,butterfly
../datasets/animals-dataset/raw-img/gallina/OIP-i38BgL_eCy0jh-G5uVoBVwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/elefante/OIP-U_xrQuu_1nQgcTP51UVD5AHaEK.jpeg,elephant
../datasets/animals-dataset/raw-img/gallina/885.jpeg,chicken
../datasets/animals-dataset/raw-img/scoiattolo/OIP-tNcRSFcCwZkWNKUP_pLrUwAAAA.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-9nkbIUYpaCu-4Z4vJhO4cgHaGp.jpeg,elephant
../datasets/animals-dataset/raw-img/elefante/OIP-BUOXoMvBAs-hE8b739X0DwHaEm.jpeg,elephant
../datasets/animals-dataset/raw-img/mucca/OIP-oMbRtciQ6_Z8h8uE0_9ErAHaFj.jpeg,cow
../datasets/animals-dataset/raw-img/farfalla/eb30b5062ef3043ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,butterfly
../datasets/animals-dataset/raw-img/elefante/OIP-sHKVkgqdawQawx7KJtYIQQHaD3.jpeg,elephant
../datasets/animals-dataset/raw-img/mucca/OIP-a9_CL4PR9Z-0KZjzewT2zwHaFj.jpeg,cow
../datasets/animals-dataset/raw-img/farfalla/OIP-MDdaIdeJ1HYpIjc0HZyIiAHaFk.jpeg,butterfly
../datasets/animals-dataset/raw-img/cavallo/OIP-qhNObjrxVJLAsWP0z7JgMwHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/mucca/OIP-9l4uKfJJWNIzDLp_39UupAHaEX.jpeg,cow
../datasets/animals-dataset/raw-img/pecora/OIP-TWJprbBI0q9Y_64wEaUhIAHaEq.jpeg,sheep
../datasets/animals-dataset/raw-img/cane/OIP-A-Piz2jNj3iHWJIxzfDvgwHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-9RIQrGuMAC3Z_8siZGdTGAHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/gatto/1471.jpeg,cat
../datasets/animals-dataset/raw-img/farfalla/eb32b8072bfc083ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.png,butterfly
../datasets/animals-dataset/raw-img/cavallo/OIP-JBsjJ1pKfh1w1A2QmvuCkAHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/elefante/OIP-H84zhgOoNSsMoqF0Yg0KxAHaEf.jpeg,elephant
../datasets/animals-dataset/raw-img/pecora/OIP-ensV17BOAtrROib6Xtwo4gHaF4.jpeg,sheep
../datasets/animals-dataset/raw-img/gallina/OIP-faWqm84FBauH0jyP0mi6DQHaJV.jpeg,chicken
../datasets/animals-dataset/raw-img/scoiattolo/OIP-V2MmfLngtSFWs8YJwoc1NAHaJ4.jpeg,squirrel
../datasets/animals-dataset/raw-img/scoiattolo/OIP-npV4W7ANBWFJGlAEPRgj-wHaJ4.jpeg,squirrel
../datasets/animals-dataset/raw-img/pecora/OIP-jRBsYOOE8CDMEa1axXyQpwHaLW.jpeg,sheep
../datasets/animals-dataset/raw-img/gatto/ea37b1082bfc043ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,cat
../datasets/animals-dataset/raw-img/elefante/eb3db80f28f4083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elephant
../datasets/animals-dataset/raw-img/pecora/OIP-gPXR1F2A4VFKA3rhtWb7_gHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/gatto/1106.jpeg,cat
../datasets/animals-dataset/raw-img/elefante/OIP-CedP4_tjJeqLIShDS4zY8wHaEK.jpeg,elephant
../datasets/animals-dataset/raw-img/mucca/OIP-Qy9whRZBA4jgu_fSMhrv8wHaE4.jpeg,cow
../datasets/animals-dataset/raw-img/pecora/OIP-V51avWA7etNqO3CtJDYqsQHaDp.jpeg,sheep
../datasets/animals-dataset/raw-img/farfalla/ea37b40d20fd023ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
../datasets/animals-dataset/raw-img/mucca/OIP-hM-Im1bldEmga8nJPGd13gAAAA.jpeg,cow
../datasets/animals-dataset/raw-img/cavallo/OIP-pQ4wf2JhFIVoFzFPy28FiAAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/scoiattolo/OIP-RSbIyWoiWn-KnVpZxxnYTAHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/gallina/OIP-Ozz5EbRBqWP0_bK4cSvTXwHaJe.jpeg,chicken
../datasets/animals-dataset/raw-img/cane/OIP-HNgX551-uEPTvJqC_5LhfwHaJw.jpeg,dog
../datasets/animals-dataset/raw-img/farfalla/OIP-D_3OoMx_INqgoE-rjLch5AHaH6.jpeg,butterfly
../datasets/animals-dataset/raw-img/pecora/OIP-aaXcnd4bxj3qvdcwAMVahAAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/ragno/OIP-RiKQSKsak6CeO0s1pbGr8QHaE8.jpeg,spider
../datasets/animals-dataset/raw-img/ragno/OIP-9CtRMRZaLI8n4SCgjd2WiAHaFC.jpeg,spider
../datasets/animals-dataset/raw-img/scoiattolo/OIP-c6JVwxJ5hDjkSxJEbIjomwHaFj.jpeg,squirrel
../datasets/animals-dataset/raw-img/gatto/135.jpeg,cat
../datasets/animals-dataset/raw-img/cavallo/OIP-goxaISn5Y_ihjYLJqH1oTwHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-IPXn31c4AxVv8OghkWGgggHaFg.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-LrhegcsCyFX78tATBqybNAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/farfalla/OIP-3f173-9DibDZ2B48KvUTOAHaG2.jpeg,butterfly
../datasets/animals-dataset/raw-img/mucca/OIP-RTPZQue2HtimZfLLAQsZzAHaEE.jpeg,cow
../datasets/animals-dataset/raw-img/mucca/OIP-iLKFEtiGhx7_buwMFIJ5kwHaEK.jpeg,cow
../datasets/animals-dataset/raw-img/scoiattolo/OIP-iScI4Yp5fAS-mBN2wudZzwHaK8.jpeg,squirrel
../datasets/animals-dataset/raw-img/gallina/OIP-q5YdlP3Nh4eroH7X3BJxGQHaE7.jpeg,chicken
../datasets/animals-dataset/raw-img/pecora/OIP-w8feudybShO1HQ1BiiOSnwHaHI.jpeg,sheep
../datasets/animals-dataset/raw-img/ragno/OIP-PBpY2VUkcZmk17DqdXdfGwHaE6.jpeg,spider
../datasets/animals-dataset/raw-img/cane/OIP-sDVNHisycRjhNbfekNYtXgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cavallo/OIP-OgdPHedwaw8kKmOyxEJpMAAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/mucca/OIP-KxmHHg9kDZDc1FUtAIZOQwHaE7.jpeg,cow
../datasets/animals-dataset/raw-img/elefante/OIP-dwLMKkMxfKPNJ0pfAlcz-QHaE7.jpeg,elephant
../datasets/animals-dataset/raw-img/cane/OIP-S1OcHRw_RZQbR39c1-88FgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/pecora/OIP-FXLEN8Uru2xxm4GXGA0okwHaJ4.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-Z0bgpI2FThfuHh5vRwaI-QHaDs.jpeg,sheep
../datasets/animals-dataset/raw-img/gallina/OIP-KjWeYkjFqEO9X6RvQisn-gHaGx.jpeg,chicken
../datasets/animals-dataset/raw-img/elefante/e83db70c28f3083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
../datasets/animals-dataset/raw-img/gatto/1546.jpeg,cat
../datasets/animals-dataset/raw-img/pecora/OIP-YuBkKW9eQnm7XLXRILrtWQHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/scoiattolo/OIP-d3mt5_f21GjWudTbFgbhXwHaFJ.jpeg,squirrel
../datasets/animals-dataset/raw-img/cavallo/OIP-Th6q-3vnJi-rpVL5-lxAUQAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cane/OIP-W-7zHFceBpZAUA_0EKEp8gHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/scoiattolo/OIP-fHT9vOCzg2DJgIXOVZowwQHaFu.jpeg,squirrel
../datasets/animals-dataset/raw-img/cavallo/OIP-J-KA2--xyhia0Gd5L__ZDAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/gatto/230.jpeg,cat
../datasets/animals-dataset/raw-img/gatto/1239.jpeg,cat
../datasets/animals-dataset/raw-img/cane/OIP-uU5yHtYhsUIjKTIgSJlZPQHaEu.jpeg,dog
../datasets/animals-dataset/raw-img/farfalla/OIP-azQIWtTPNsOEleVG5jDaPgHaE8.jpeg,butterfly
../datasets/animals-dataset/raw-img/mucca/OIP-s5tn7PL9tUKyYG1ltunTXAHaD6.jpeg,cow
../datasets/animals-dataset/raw-img/gatto/445.jpeg,cat
../datasets/animals-dataset/raw-img/elefante/eb3db30729fd013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elephant
../datasets/animals-dataset/raw-img/gallina/OIP-50DJ49xaYiWWcoKe5PhDtwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/scoiattolo/OIP-YXLRLwFA-TTHX5BWmfePRQHaKR.jpeg,squirrel
