image_pathname,class
../datasets/animals-dataset/raw-img/pecora/e836b80729fd083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-dwNojVsyjpq6WtcOUI_DhgHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-_q69b0aNwV00VbhnYESOYgAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-L-gQMkZtpVg5mmV0LC5r-gAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/ec30b70c2ff11c22d2524518b7444f92e37fe5d404b0144390f8c078a0eabd_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/eb36b40d2cf7063ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/ea36b60f21f1033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-rGDh5V0mmajfFDPkKXSg9QAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb34b10f2bfd073ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/eb3db80f2cf1023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-sc_PN6vFuZeQcif7cNfhjgHaDf.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-79F8q5DllpUIUeVWk0lDMgHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-tg4te44vAf7BNzUv0YcXAwHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-PxFXij5QON7uluG1XtcM_wHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-UbsvK_gx-ky3oBcwEnqzKgHaLL.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-aRFoZGj9S7iSrNhO_6RMGQHaGv.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP--gRdgdqspQaV-SwTWGaOsQHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-nCV_9rgQQuMCskXx9xVQHAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-Kr6er3cnpk0Vy0Wub6ydkAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-G_lOMtd6gqq1CISWdj3NZAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-AB4Ucp794ToeTTb2f4g0LwHaFh.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb36b70829f4093ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-82XhyTvf8XoQ38u7_S8EtQHaEo.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-tGze_nWMKmqXBIKBoxbw5AHaE_.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-VpkPQBC5beL95KlxZJr4TQHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-loCgp2x0fvUAoD_xqXnAfwHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-iwJ9tWBUcqVZy7pXvC2AVwHaE2.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb33b60c21f3073ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/eb37b8072bf2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-tcIvOoTsg82tp667AsjcjAHaEF.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-wCK4D58WeTsPlvpujFWnRQHaE_.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-Hr_kHSOcYCl_GU1N6q2ywwAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb31b40c2bf4033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-42uPN-yloi3B37LIqR_jdwHaFE.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-GbqsrSbGP-2z9mgHUGPRzgHaFW.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-9_qP3DXIes4EmV-Ng8-DVQHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/e836b30f21f0013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/eb37b2082bf5033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/ea37b40b2ff6043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/ea35b70820f2033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-DwD4XpDhONWZsGxZwM5A8gHaDf.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-34mywxUcoXxs_D-QzyN4GQHaE7.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-440NM0O8LrRzLQ7t8LHs7AHaEo.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-v5wR-1yzmcRJKEdpNsvZLwHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-VwvJvwpDRf628DNvB2HBQgHaFU.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-ORk5pCndMN_WIUcFePAlQwHaGC.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-I2oR8pEQIcqEdlL-DJJI7wAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb37b00929f3073ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-M2_r7QWZ-g9qOAfFP6QfhwHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-TT72vd32DpN2VK0cxRYXwAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-sw0iz7zjjr60HfYXtwbxLwHaET.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb31b40d2bf7083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-xBug0Zy8Q-_hjyTxiewDlAHaDP.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-8lKdgCvmB-XVJ6sQIAFzIQHaHv.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb37b80b20f7013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-ldkxJmz_OKiOYry_hl1VvQHaEv.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-FE_5eUeUZlMEtoA4BPW8JgHaFz.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb32b30629f7033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-1kotlugHdiQBAhOZxK4SfgHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb3db40b21f7013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-jSgXRtsiAPXSaECxPWkzigEsDh.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb37b80c2dfc033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-5fzXFPHTLAOyzd7ExEvAmAAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-KZWaH8GKzIZGW1_QBOpbogHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-dMtZYF-Zw-mxi-Rn4aLJoQHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-r4lTY1nVniQYf01rDJsfygHaCo.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-pWn65vNB-XVOO-J_1tS1ZwHaDz.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-S_kJyFgWNFQpvDr1uYFocwHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-aT7UFuTryWYgbZzFkRZfPQHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-H7ayRTwoSyW3ipHbA59o-AHaEo.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/e836b1092ef6003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-KG5N68oDj5cymRAJ8e5emQHaE6.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-9PSzsbrPPa8rIn9590fZpAHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-vfv_LYV7MCkwtFuJelUPqAHaFn.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-JjdUbeK78b_dacsxdXQNywHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb33b9092bfc043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-KsSLUP0FIKQrRwkR26XwVAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-_wDFEaRqVSJoD9Zku9LVzgHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-H8O7U4ALr6aahPrZveJXugHaF5.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb32b40c28f4073ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/e831b30c2ef7063ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-5t8VG6ts3AAHSzbBBeqqOAHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-fv_xAJZ1OQdovfRsGUVlHAHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-qAqsOnGyxT9nKsfgtoEKqQHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-gzgQcg6g80EDEDHon4KY2AHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb3cb00d20f3053ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-cE7GdkhEn1hHaLXMq8l4kAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-CjaYN5PFjjSMHChNGXLuawAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-IwJyOt6XHUO3SLi_a6SZzAHaEl.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-sV0RBe-qFR24C1YHOI60CgHaFk.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-eKAWhnis6diZdE22W1ydYQHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/ea37b90b2dfd083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-YHyLhAJjDfbyuq4CHw58xgHaE7.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-Ws93ZgV0E3p9NfGLzqonLwHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-BxD1uFtPzrXk0pOcSbR9BwHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-eb5yD1O9xWpEfhjVDH30XAHaGt.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-GeRnJFdeE-Hsj3VOTEl5KAHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-zOF7qJHBD4ilSa8NEP4-dgHaFb.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-VSRY3QGiBunY9g7GNX4C7AHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-NLNS729iazMNofZQUWJLNwHaEI.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-HNpRTR0JkiDsN7fgcFnHDwHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/e037b00b2af41c22d2524518b7444f92e37fe5d404b0144390f8c078a0eabd_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-B2VDJgsBAYk7oC8qUBCTngHaLF.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-28IOodRjId1_8Y4kgBH6bAHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-oTlquFKx0Llu-RkDRlLDKgHaJK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-4dJDlEADMhyybl90LoK3uwHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-O9PyFwhzSYFYQzSC6R3_oAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-urwXzxc3YuQsEM3neY3JQgHaJ3.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb32b30b2af2003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-fJ6fgIUsoQKzxKvfrhyk1AHaHD.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-ejzoeuWa4wh2HWkECimT0AHaF6.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-aM15F1M3JeNqrKx0rdscuAAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-ElhAoomhXun8RkkDZX3vOgAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-UEdplRCSWRFz1Vd0f0jpEwHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-JM08i6JB5uTHgOhkL1lwWQHaGJ.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-PDUIcyY3VRBXpIcXQG8ybQAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/ec35b5062ce90021d85a5854ee454296eb70e3c818b413449df1c07ca2e4_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-DatJ8vAHLDVct2ZrsMxgxAHaHW.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-s_GZ0qB7gT0dwVJA1QHQaAHaFZ.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-EkAjXyiRiQIFpn_adgzXDAHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb3cb10820fd093ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-moQlaT56oPwNHMdkeMJ-qgHaFW.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-K6B6oldtG0MpytL6ywzDYAAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-73Ln6JWkuXAa81Qq0LqDmQHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-yUyZOZ2XpaKaRFomQRurAAAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-k6Ahe22Yf6zrzdUAIBbz8QHaEW.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/e836b1092ef6093ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-J-QL_5ij0K6800RcmayWnAHaFc.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb3db80f2dfc023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-g0ohDq6qAywHjGTr321ZFQHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-espd0FgnvSnESaKAIft8UQHaFi.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-O-pi22nTxv1uWE65HUNLhAHaFI.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/e835b00d2afd093ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-bIfiEkYruyowP19r63XsqQHaFF.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-LjEU4xu1P77XdB2ZIVu8fAAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-Ll9gVVq52zTtuLmQUeoefQHaFk.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-SnPOejW7_ttm-jOA5W4UPwHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-btAoTsVYpwE5ZQVbyyiZYQHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/e836b30c21f4033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-JVHpZisnl-7vTqf4UKvK-AAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-tWn9f6hWe0_0VGlS-K4uHAHaJ4.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-xO5tbIR39UxX76952C_CJwAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-ohEGaRtt-rP9RLlClOMOrQHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP--h_pNPwpz09mfVnFcSwxrgHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-aKrhCQElIDSF2HvviI_qZQHaEb.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-35ILWas6UC1hvbA0HspVTgHaEX.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-2zIVhej0wUkbJDbbL2LvyAHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-fkNDIv5PyQcRpyo8Xu9KJQHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-i_JNSxHSxqIC0k5vtv69NgHaED.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-2SZt2Ice7UQQXqxM2_-_qwHaEo.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-b644_Yovh6TjTIz2vZAx2gHaGW.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-kbaPLGJdGzIy9CaZDK10lwHaFi.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-Z3BKWz-1E0cLbVJdtTm-BAHaFV.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-gdLu90V3SKKpWCCk4uI8cgHaFf.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-vQxkbSq7BJCeewrBC2BSCwHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-e4U-KkykRq5jjgmw0lGUTQHaFN.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-hhOCusMpVJGnrutfGViRDQHaE9.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-L5HEbfp2d7PV6uYJl5p6xQHaGh.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-6kCdaJrRBqPufVXepLgiuwHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-nCZla52ke88_TceE4JXYnAHaH5.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-0EauPlOARIbPbtr7CIUBmgHaFo.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-_3bv1qt1iLMDK_zNqRHn7AHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-JADEZ7Qkv0NAt_yVWvYqzgHaCY.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-BZwSyfUbBow01DHiMt0nnQHaE6.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb31b50b20f0073ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-PEK1M2fFZPXxwM6KPl4vWQAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb33b70a2cf5033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/ea35b90f21f1003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-z8re0zV1hU2DxjsvTdqYIgHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-gh-tZ1lMlQ5-JwAFoZvjZAHaH9.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-QP4i86WiymRZHGm382XfrgHaGN.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb30b70d28fd013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-emQA-JGt7yVt5fYGhO-D3gHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-ocFKkjTDalOUB0fqLukScgHaEc.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-pwRcIGOR1bzrvIJ3mUdnZwHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-1DmKK0drohhyY2Ssem6AuQHaGJ.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-v-uZYEg0xumUzWnRytd86AHaIx.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-exq6IYCKP_ySmASc697t9gHaGb.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-CG9ScW1Jh33Bg0uif6-XNwHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb34b5072df4043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/eb32b30d28f3023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-WWBWlBKPAuhxuhCPKQwEhwHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-xf8n1B_teLq_I2S03QmjRAHaH5.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP--8g1WpakEbcvQVK2QzzNgQHaEZ.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb3db40b2ef1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-XvnpSR3mUGTugVTo0i4GLAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb30b0092cf5033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-sh8WwEkzlWQ0dw1Nlfb5bAHaFN.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-2CQe_cEWQLyEE5SQ_iSjTQHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-PKqjIzkKoRJyGt_An2XhcgHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/e830b90c2ef1003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-umQ6IEleSjltthuMWQR4hAHaEc.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-m0GAaFTvxnH1u1UcyljbAQHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-op5UWxA02tw1_8rY3BrS9QHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-Hp2mX5hSQFfM5nlOtDj46QHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-z4Sh4W1KnyzhQcQ0d-i7dgAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb36b60721f6053ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-4BhgjxMua_2Tz0KXpp7NJQHaJ6.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-w8EzhUd8mSziJRqpp8lq_wHaFc.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-x05i_4vOnjRzKJtPQJk3MQAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-3pW5DPFb1xtOqJcgwcZBKAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-uIXn1UwZLnlQYB-Q7VEo2wHaF0.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb3cb30e20f4033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/ea35b90d2ef3023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-uETQ3wZByepXIr-ktuplpQHaE9.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-zVKU53Szo2PgWJZ9MMp1tAC7FN.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-qSjCO-T-ivYILf8Ps8_M7wHaEc.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-WEnliuPNRRmKlQEMKv2DmgHaEg.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-F6YecH-Xeej_Utroi7JLWwHaDf.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-nE0U3-ifQmBMHbCI13U28AHaIH.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-5K-RBqkPeoxQq_gSdfHadwAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-naF_TbK6KSAqSutL-gxPiQHaE6.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-Hc_6FkdOGKz0pHQsCNV3KwHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-r_g_4WotyCTeCj7720Fe0wHaEK.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-TVDTlKEBgay-UhCiqF6RsQHaJa.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/ea34b20821f2013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-xlJ7Bbj-tB9y3FnMROH0igHaII.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-9e6qXtwDDUo_wkv0m6WXPwHaKJ.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/eb35b80a2ef6053ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-wvOrfQV4FSqzOD6993DvnQHaFj.jpeg,sheep
